studentId,class
857,6N
858,12X
859,5S
860,5J
861,3W
862,9R
863,4R
864,11Q
865,3V
866,5C
867,8L
868,3E
869,2L
870,12O
871,8M
872,4P
873,1W
874,6U
875,6G
876,7L
877,3C
878,7K
879,7C
880,10U
881,5P
882,8C
883,12B
884,8H
885,8N
886,2E
887,5V
888,11C
889,7K
890,10D
891,4O
892,6L
893,9V
894,10C
895,5H
896,1K
897,7H
898,9K
899,9O
900,9X
901,9C
902,3R
903,1U
904,9V
905,2N
906,2N
907,3X
908,7N
909,12O
910,6E
911,9Z
912,10H
913,1M
914,1T
915,9H
916,11Z
917,6G
918,3E
919,10C
920,2X
921,3O
922,12C
923,3U
924,12Q
925,4U
926,11T
927,1C
928,10F
929,9Q
930,7M
931,12W
932,7Y
933,6A
934,10G
935,4F
936,10J
937,9J
938,5D
939,2L
940,6O
941,3Y
942,3F
943,10C
944,3G
945,5D
946,8U
947,5M
948,3G
949,1E
950,11N
951,5C
952,5O
953,7N
954,2Y
955,7V
956,2B
957,6R
958,2W
959,6G
960,9V
961,6J
962,1V
963,4C
964,2O
965,2G
966,6Z
967,9L
968,3U
969,7S
970,7X
971,2D
972,2S
973,3G
974,11H
975,7K
976,12Y
977,11S
978,5P
979,7B
980,9E
981,4C
982,8O
983,4C
984,6T
985,9P
986,8U
987,11Y
988,11F
989,7X
990,7E
991,4Q
992,9A
993,10A
994,4T
995,3N
996,11X
997,7G
998,11I
999,3I
1000,4M
1001,11V
1002,2N
1003,1N
1004,8Q
1005,3X
1006,5G
1007,12L
1008,6N
1009,9F
1010,7F
1011,4W
1012,4M
1013,12Y
1014,2T
1015,1T
1016,6H
1017,12O
1018,3K
1019,4N
1020,5W
1021,11V
1022,9S
1023,8L
1024,1O
1025,9D
1026,1Q
1027,4W
1028,10Z
1029,5R
1030,12W
1031,3M
1032,11D
1033,11J
1034,4V
1035,6G
1036,7F
1037,8X
1038,7L
1039,1S
1040,3V
1041,7E
1042,10W
1043,4W
1044,9P
1045,4R
1046,6N
1047,2Q
1048,11M
1049,6Z
1050,11B
1051,6V
1052,2L
1053,6L
1054,10W
1055,9V
1056,11H
1057,9Z
1058,9J
1059,12F
1060,7R
1061,11M
1062,3V
1063,10S
1064,12Q
1065,3S
1066,11E
1067,11R
1068,11T
1069,5M
1070,5U
1071,11P
1072,2M
1073,8S
1074,1R
1075,4C
1076,12L
1077,2Q
1078,12M
1079,10V
1080,2O
1081,9C
1082,9R
1083,12L
1084,2P
1085,8Y
1086,6S
1087,2B
1088,2H
1089,9F
1090,6Y
1091,11C
1092,12W
1093,2S
1094,6S
1095,12J
1096,1S
1097,5S
1098,7X
1099,10N
1100,6N
1101,6G
1102,5A
1103,1I
1104,6J
1105,7D
1106,3Z
1107,9Z
1108,9L
1109,3I
1110,7E
1111,8Y
1112,3U
1113,9B
1114,6K
1115,3T
1116,8H
1117,5Y
1118,9K
1119,7P
1120,5O
1121,7F
1122,7R
1123,3Q
1124,4W
1125,6T
1126,3A
1127,1M
1128,4H
1129,2I
1130,4I
1131,11E
1132,10B
1133,5P
1134,3N
1135,2L
1136,4T
1137,3H
1138,11V
1139,12J
1140,9I
1141,8J
1142,3R
1143,3Z
1144,8J
1145,12A
1146,8C
1147,2A
1148,7F
1149,11F
1150,10V
1151,10V
1152,3L
1153,8J
1154,4R
1155,5R
1156,12G
1157,1A
1158,2X
1159,7U
1160,6C
1161,6J
1162,11X
1163,7J
1164,4U
1165,10Y
1166,3X
1167,4B
1168,6Z
1169,1I
1170,2T
1171,5S
1172,11N
1173,2S
1174,12Q
1175,3L
1176,4M
1177,1S
1178,5E
1179,7P
1180,5A
1181,8V
1182,12T
1183,12B
1184,11M
1185,7C
1186,5C
1187,2M
1188,8J
1189,9Y
1190,10C
1191,11Q
1192,5N
1193,8J
1194,12U
1195,5H
1196,8H
1197,2L
1198,6K
1199,4H
1200,11E
1201,9D
1202,12C
1203,8O
1204,7J
1205,10X
1206,2V
1207,6Z
1208,7G
1209,3T
1210,7G
1211,12L
1212,6V
1213,6L
1214,3D
1215,4X
1216,2H
1217,6S
1218,11V
1219,8S
1220,10Q
1221,7T
1222,11K
1223,12P
1224,3T
1225,8R
1226,1C
1227,3C
1228,8A
1229,6V
1230,8V
1231,10V
1232,12K
1233,5F
1234,3N
1235,5O
1236,9N
1237,4T
1238,11Z
1239,4I
1240,7Q
1241,5R
1242,6Z
1243,7K
1244,12J
1245,2P
1246,4H
1247,12U
1248,6O
1249,9C
1250,2K
1251,12V
1252,8V
1253,1D
1254,7X
1255,7O
1256,5C
1257,10X
1258,1H
1259,4Q
1260,4Y
1261,6L
1262,2P
1263,10M
1264,6Y
1265,9U
1266,11F
1267,1W
1268,3L
1269,6R
1270,8I
1271,2V
1272,9M
1273,6Q
1274,7T
1275,5V
1276,9O
1277,5W
1278,3O
1279,4Y
1280,5B
1281,11Q
1282,12R
1283,7J
1284,9W
1285,9W
1286,2O
1287,9O
1288,8P
1289,8F
1290,9I
1291,1Q
1292,6I
1293,3Z
1294,8P
1295,8R
1296,7O
1297,11Y
1298,4F
1299,10T
1300,12Z
1301,3K
1302,11L
1303,1I
1304,7C
1305,10A
1306,7Q
1307,11D
1308,6P
1309,11N
1310,11W
1311,7P
1312,5U
1313,3X
1314,8U
1315,4Z
1316,4V
1317,8G
1318,9G
1319,7I
1320,8Z
1321,3N
1322,12A
1323,2T
1324,6M
1325,8C
1326,5U
1327,5Q
1328,6O
1329,3P
1330,6A
1331,6X
1332,1G
1333,10B
1334,4Z
1335,10D
1336,3B
1337,3X
1338,12C
1339,12K
1340,9Y
1341,11L
1342,3V
1343,12U
1344,11H
1345,2T
1346,8X
1347,8R
1348,12T
1349,9E
1350,7X
1351,8L
1352,5V
1353,11L
1354,5P
1355,8G
1356,11W
1357,5V
1358,1N
1359,1D
1360,11H
1361,9N
1362,5S
1363,4F
1364,11B
1365,5R
1366,10P
1367,12N
1368,2F
1369,11G
1370,12W
1371,2Z
1372,4C
1373,7Z
1374,12L
1375,4K
1376,4S
1377,6V
1378,7D
1379,3L
1380,2P
1381,2U
1382,5Z
1383,4E
1384,10Y
1385,8X
1386,2D
1387,3P
1388,1B
1389,6I
1390,7Y
1391,5I
1392,8X
1393,12B
1394,2N
1395,8A
1396,12I
1397,2T
1398,6H
1399,8V
1400,11C
1401,4Z
1402,4R
1403,12X
1404,12H
1405,4L
1406,11N
1407,9Y
1408,4D
1409,7C
1410,3V
1411,12E
1412,12W
1413,7J
1414,12Z
1415,5D
1416,1A
1417,11J
1418,6F
1419,11E
1420,3Q
1421,2I
1422,9W
1423,1T
1424,3Q
1425,1P
1426,12V
1427,8M
1428,3S
1429,1P
1430,6K
1431,3X
1432,12G
1433,7G
1434,1J
1435,9O
1436,7C
1437,2V
1438,5U
1439,8E
1440,12F
1441,4Q
1442,1K
1443,6Z
1444,8E
1445,8Y
1446,10Y
1447,12P
1448,3Q
1449,9R
1450,12J
1451,5U
1452,5A
1453,5D
1454,3S
1455,5X
1456,6N
1457,12N
1458,1Z
1459,2P
1460,8J
1461,11L
1462,3E
1463,6Q
1464,4P
1465,6F
1466,9U
1467,1Q
1468,4R
1469,5L
1470,9E
1471,11T
1472,8K
1473,1Z
1474,5P
1475,5B
1476,8X
1477,4N
1478,5H
1479,10H
1480,12U
1481,3Z
1482,3G
1483,7M
1484,4Q
1485,11E
1486,11F
1487,10T
1488,9X
1489,4N
1490,4I
1491,3T
1492,12C
1493,9E
1494,11Q
1495,7A
1496,5J
1497,10M
1498,10L
1499,6Z
1500,12U
1501,8K
1502,11I
1503,3O
1504,4X
1505,3F
1506,5P
1507,1B
1508,6Z
1509,3O
1510,5N
1511,1D
1512,4Z
1513,6N
1514,3N
1515,3B
1516,12T
1517,6F
1518,6T
1519,3A
1520,12Y
1521,10D
1522,5R
1523,11B
1524,3V
1525,1Z
1526,4Q
1527,3D
1528,8X
1529,4Q
1530,9D
1531,2C
1532,7B
1533,1K
1534,5S
1535,3P
1536,5C
1537,12D
1538,2P
1539,9K
1540,8P
1541,11Q
1542,3N
1543,11Q
1544,5T
1545,11K
1546,5O
1547,9N
1548,9T
1549,7H
1550,3M
1551,4B
1552,6E
1553,11S
1554,10V
1555,6H
1556,8M
1557,5K
1558,1I
1559,10E
1560,12O
1561,1E
1562,7V
1563,1G
1564,8N
1565,6E
1566,9M
1567,6U
1568,12E
1569,12X
1570,11C
1571,2R
1572,1I
1573,8M
1574,4N
1575,10Z
1576,6X
1577,11O
1578,11C
1579,2Z
1580,7O
1581,1S
1582,5L
1583,7L
1584,12H
1585,10L
1586,2M
1587,4G
1588,12L
1589,8U
1590,7P
1591,12F
1592,5Q
1593,9Y
1594,4B
1595,2N
1596,9K
1597,3T
1598,4N
1599,6W
1600,3O
1601,5D
1602,2X
1603,12P
1604,9Z
1605,6E
1606,6A
1607,2Y
1608,9I
1609,8I
1610,7I
1611,3T
1612,11P
1613,3J
1614,4Z
1615,3A
1616,11R
1617,7T
1618,4D
1619,10L
1620,4D
1621,1U
1622,6A
1623,5Z
1624,12Y
1625,5E
1626,8N
1627,6G
1628,9L
1629,11U
1630,4L
1631,12M
1632,1R
1633,8M
1634,10L
1635,4U
1636,6A
1637,9O
1638,2Q
1639,2N
1640,7R
1641,8W
1642,6Z
1643,3W
1644,6X
1645,3X
1646,2M
1647,9U
1648,11B
1649,2S
1650,7A
1651,1N
1652,10X
1653,6G
1654,12Z
1655,8G
1656,1U
1657,3G
1658,12L
1659,1H
1660,4J
1661,5I
1662,8Q
1663,8U
1664,8Q
1665,1W
1666,3P
1667,5T
1668,5B
1669,4N
1670,7P
1671,8Y
1672,11J
1673,12I
1674,6A
1675,7K
1676,10Y
1677,11T
1678,5Y
1679,4D
1680,11S
1681,10B
1682,4Z
1683,7L
1684,10R
1685,8C
1686,1G
1687,3O
1688,12W
1689,3A
1690,7D
1691,10F
1692,8C
1693,7V
1694,2C
1695,5M
1696,6K
1697,3G
1698,1I
1699,11O
1700,10C
1701,10Z
1702,4I
1703,9I
1704,8N
1705,5H
1706,1C
1707,12P
1708,2O
1709,2G
1710,3J
1711,9M
1712,4N
1713,12N
1714,10T
1715,1S
1716,8P
1717,12D
1718,2X
1719,4N
1720,3K
1721,11G
1722,7K
1723,7J
1724,10S
1725,12N
1726,12E
1727,11Y
1728,4R
1729,12W
1730,5I
1731,11S
1732,8K
1733,9O
1734,11D
1735,8R
1736,5C
1737,9T
1738,1Q
1739,3P
1740,1N
1741,8R
1742,7J
1743,9K
1744,12L
1745,7D
1746,6E
1747,2D
1748,8D
1749,12Q
1750,2E
1751,8Y
1752,9I
1753,6J
1754,7N
1755,7W
1756,7M
1757,8I
1758,7V
1759,2B
1760,5B
1761,7Y
1762,3R
1763,2U
1764,6K
1765,2R
1766,2K
1767,7L
1768,11W
1769,5Z
1770,2D
1771,11I
1772,12L
1773,3H
1774,8Y
1775,5C
1776,9F
1777,10O
1778,3J
1779,11S
1780,7Q
1781,10B
1782,9D
1783,1G
1784,2J
1785,2M
1786,4D
1787,12C
1788,8W
1789,12E
1790,2D
1791,6V
1792,6H
1793,4K
1794,3S
1795,4G
1796,10D
1797,2L
1798,4N
1799,8T
1800,1K
1801,4I
1802,11E
1803,6V
1804,11A
1805,11V
1806,10A
1807,5Q
1808,8L
1809,6H
1810,4F
1811,7B
1812,6O
1813,12D
1814,7M
1815,10V
1816,12Q
1817,5K
1818,2U
1819,4F
1820,6I
1821,5J
1822,6L
1823,9T
1824,1O
1825,12C
1826,4T
1827,2N
1828,3K
1829,7O
1830,1U
1831,7C
1832,2G
1833,1O
1834,6C
1835,9G
1836,12S
1837,2E
1838,2C
1839,1R
1840,4M
1841,5S
1842,6A
1843,3K
1844,7P
1845,8S
1846,10P
1847,5Q
1848,4A
1849,3U
1850,12F
1851,5G
1852,6F
1853,6P
1854,6Q
1855,7T
1856,2E
1857,3Z
1858,6P
1859,9E
1860,5G
1861,6K
1862,9M
1863,3B
1864,1P
1865,3Z
1866,6A
1867,7M
1868,8E
1869,6O
1870,2O
1871,2G
1872,1M
1873,12N
1874,7F
1875,5E
1876,5I
1877,1U
1878,2L
1879,3Q
1880,7D
1881,1V
1882,6E
1883,5Q
1884,1U
1885,4A
1886,2N
1887,12B
1888,2W
1889,2F
1890,2X
1891,3R
1892,11W
1893,10C
1894,3L
1895,8T
1896,2Y
1897,12L
1898,10C
1899,11P
1900,4R
1901,4M
1902,8V
1903,7C
1904,2Y
1905,6U
1906,3S
1907,1D
1908,10R
1909,4L
1910,2Y
1911,5P
1912,9S
1913,7I
1914,5V
1915,8V
1916,12J
1917,11K
1918,2N
1919,7Q
1920,10O
1921,8E
1922,11H
1923,11W
1924,9U
1925,3U
1926,2T
1927,3H
1928,6A
1929,11V
1930,11I
1931,1O
1932,3K
1933,6W
1934,12C
1935,11F
1936,12U
1937,10H
1938,10P
1939,11G
1940,12I
1941,9G
1942,2I
1943,5P
1944,7M
1945,6Q
1946,4A
1947,7O
1948,1Q
1949,3Z
1950,11B
1951,11K
1952,7D
1953,2B
1954,2K
1955,9U
1956,2D
1957,11P
1958,8S
1959,4O
1960,5X
1961,10Y
1962,6Y
1963,9L
1964,5N
1965,1I
1966,8S
1967,11H
1968,1I
1969,4Z
1970,2Y
1971,1V
1972,6V
1973,3S
1974,6J
1975,9S
1976,7D
1977,3F
1978,1E
1979,2D
1980,2V
1981,10W
1982,5V
1983,10R
1984,6B
1985,4G
1986,5B
1987,7O
1988,3S
1989,1W
1990,3A
1991,8C
1992,4Z
1993,3X
1994,9L
1995,3T
1996,5D
1997,4V
1998,4G
1999,4C
2000,10C
